id,row,col,lon,lat
181,306,58,,
182,310,151,,
183,310,56,,
184,322,58,,
185,312,60,,
186,310,66,,
187,311,138,,
188,311,154,,
189,313,66,,
190,316,70,,
191,324,60,,
192,317,66,,
193,316,138,,
194,316,151,,
195,321,66,,
196,321,70,,
197,324,151,,
198,324,70,,
199,328,66,,
200,327,70,,
201,331,70,,
202,331,138,,
203,331,151,,
204,333,60,,
205,333,66,,
206,335,70,,
207,334,151,,
208,338,58,,
209,351,151,,
210,338,60,,
211,338,66,,
212,339,70,,
213,342,58,,
214,342,60,,
215,344,70,,
216,345,22,,
217,345,32,,
218,345,58,,
219,345,64,,
220,345,66,,
221,346,88,,
222,346,138,,
223,346,154,,
224,355,70,,
225,350,58,,
226,350,138,,
227,350,154,,
228,354,58,,
229,352,60,,
230,356,60,,
231,355,138,,
232,354,154,,
233,356,66,,
234,356,88,,
235,361,138,,
236,360,58,,
237,360,88,,
238,364,58,,
239,365,70,,
240,367,70,,
241,370,70,,
242,369,138,,
243,427,151,,
244,369,154,,
245,370,58,,
246,373,70,,
247,378,58,,
248,378,66,,
249,376,70,,
250,379,70,,
251,385,58,,
252,382,70,,
253,382,138,,
254,382,154,,
255,384,60,,
256,385,66,,
257,384,70,,
258,387,56,,
259,387,60,,
260,387,66,,
261,387,88,,
262,387,138,,
263,387,153,,
264,388,70,,
265,392,58,,
266,391,70,,
267,391,138,,
268,391,153,,
269,394,70,,
270,396,153,,
271,398,70,,
272,407,154,,
273,404,70,,
274,403,170,,
275,404,58,,
276,404,60,,
277,408,58,,
278,408,60,,
279,417,58,,
280,411,70,,
281,412,60,,
282,412,88,,
283,414,64,,
284,414,66,,
285,414,70,,
286,414,88,,
287,415,170,,
288,418,60,,
289,418,70,,
290,418,88,,
291,425,155,,
292,421,170,,
293,421,60,,
294,422,70,,
295,420,88,,
296,423,60,,
297,425,60,,
298,426,70,,
299,427,170,,
300,430,70,,
301,436,70,,
302,433,170,,
303,439,58,,
304,435,60,,
305,439,60,,
306,439,66,,
307,438,56,,
308,444,60,,
309,444,66,,
310,442,70,,
311,449,138,,
312,444,70,,
313,450,58,,
314,447,154,,
315,448,56,,
316,451,60,,
317,450,66,,
318,458,70,,
319,453,154,,
320,452,56,,
321,458,138,,
322,457,154,,
323,461,58,,
324,459,153,,
325,460,60,,
326,460,66,,
327,465,138,,
328,468,58,,
329,466,88,,
330,468,60,,
331,468,66,,
332,469,88,,
333,471,138,,
334,470,154,,
335,471,60,,
336,475,70,,
337,474,58,,
338,474,154,,
339,474,66,,
340,474,88,,
341,478,138,,
342,478,154,,
343,486,59,,
344,486,70,,
345,483,56,,
346,483,66,,
347,484,88,,
348,485,138,,
349,482,153,,
350,488,60,,
351,487,66,,
352,486,154,,
353,490,66,,
354,489,88,,
355,495,151,,
356,491,88,,
357,493,138,,
358,496,70,,
359,494,154,,
360,497,58,,
361,496,60,,
362,496,66,,
363,502,58,,
364,504,70,,
365,511,138,,
366,588,155,,
367,507,155,,
368,508,59,,
369,504,60,,
370,505,145,,
371,507,56,,
372,508,66,,
373,508,70,,
374,507,88,,
375,507,145,,
376,510,56,,
377,510,66,,
378,511,70,,
379,512,88,,
380,522,58,,
381,516,70,,
382,517,155,,
383,518,60,,
384,518,66,,
385,519,70,,
386,518,88,,
387,518,145,,
388,518,170,,
389,522,60,,
390,522,56,,
391,523,66,,
392,523,70,,
393,523,88,,
394,523,153,,
395,525,70,,
396,527,154,,
397,528,60,,
398,526,66,,
399,527,70,,
400,530,70,,
401,532,153,,
402,532,58,,
403,534,70,,
404,536,153,,
405,538,70,,
406,538,58,,
407,542,154,,
408,554,58,,
409,544,60,,
410,542,66,,
411,540,70,,
412,545,66,,
413,550,70,,
414,552,60,,
415,551,66,,
416,550,88,,
417,552,154,,
418,552,145,,
419,558,154,,
420,559,30,,
421,559,33,,
422,559,48,,
423,560,66,,
424,566,70,,
425,558,88,,
426,558,145,,
427,562,58,,
428,566,58,,
429,565,88,,
430,564,170,,
431,570,58,,
432,570,60,,
433,574,58,,
434,574,60,,
435,574,66,,
436,575,70,,
437,583,59,,
438,584,70,,
439,582,66,,
440,582,56,,
441,587,60,,
442,588,66,,
443,587,170,,
444,588,88,,
445,588,166,,
446,598,170,,
447,592,58,,
448,593,70,,
449,596,70,,
450,597,56,,
451,596,66,,
452,596,102,,
453,598,70,,
454,600,88,,
455,600,70,,
456,605,70,,
457,608,70,,
458,612,170,,
459,612,70,,
460,614,70,,
461,617,5,,
462,617,8,,
463,617,10,,
464,617,43,,
465,617,67,,
466,617,90,,
467,621,70,,
468,620,170,,
469,623,70,,
470,626,138,,
471,628,70,,
472,629,138,,
473,628,151,,
474,631,70,,
475,631,121,,
476,633,70,,
477,633,121,,
478,637,64,,
479,896,135,,
480,642,70,,
481,644,121,,
482,644,151,,
483,647,58,,
484,647,60,,
485,647,64,,
486,647,66,,
487,648,70,,
488,673,121,,
489,648,151,,
490,648,154,,
491,653,58,,
492,653,60,,
493,652,151,,
494,655,70,,
495,665,138,,
496,672,151,,
497,656,154,,
498,682,70,,
499,658,154,,
500,664,58,,
501,664,154,,
502,667,58,,
503,667,153,,
504,669,88,,
505,671,154,,
506,671,58,,
507,671,88,,
508,671,170,,
509,673,58,,
510,676,58,,
511,679,138,,
512,681,138,,
513,685,138,,
514,684,58,,
515,684,88,,
516,685,154,,
517,694,151,,
518,704,121,,
519,708,70,,
520,706,121,,
521,712,70,,
522,718,121,,
523,720,70,,
524,718,138,,
525,723,151,,
526,721,138,,
527,722,154,,
528,722,58,,
529,725,138,,
530,729,70,,
531,726,121,,
532,728,153,,
533,728,121,,
534,728,138,,
535,732,121,,
536,734,70,,
537,734,151,,
538,746,70,,
539,739,121,,
540,746,151,,
541,738,58,,
542,742,153,,
543,744,121,,
544,748,138,,
545,749,154,,
546,750,121,,
547,751,138,,
548,755,121,,
549,754,138,,
550,754,154,,
551,758,151,,
552,758,70,,
553,760,70,,
554,764,70,,
555,764,151,,
556,764,121,,
557,764,138,,
558,764,154,,
559,766,70,,
560,771,70,,
561,813,151,,
562,770,121,,
563,770,138,,
564,770,154,,
565,777,154,,
566,776,70,,
567,776,121,,
568,777,138,,
569,779,70,,
570,781,121,,
571,782,70,,
572,782,138,,
573,786,70,,
574,798,138,,
575,799,156,,
576,796,121,,
577,792,70,,
578,797,70,,
579,801,70,,
580,800,145,,
581,800,170,,
582,802,145,,
583,808,70,,
584,824,138,,
585,823,155,,
586,814,70,,
587,816,70,,
588,819,70,,
589,828,70,,
590,826,121,,
591,840,121,,
592,836,70,,
593,840,70,,
594,854,70,,
595,844,138,,
596,844,153,,
597,851,138,,
598,851,154,,
599,854,121,,
600,858,138,,
601,859,154,,
602,878,138,,
603,940,156,,
604,876,121,,
605,874,70,,
606,867,170,,
607,871,58,,
608,872,170,,
609,873,58,,
610,874,170,,
611,876,58,,
612,877,88,,
613,880,170,,
614,881,145,,
615,881,166,,
616,885,70,,
617,887,70,,
618,887,170,,
619,889,70,,
620,896,121,,
621,891,70,,
622,890,138,,
623,893,70,,
624,893,138,,
625,893,170,,
626,897,70,,
627,896,138,,
628,902,70,,
629,903,170,,
630,908,70,,
631,907,145,,
632,907,170,,
633,908,121,,
634,909,145,,
635,911,70,,
636,911,145,,
637,913,170,,
638,914,70,,
639,914,145,,
640,918,70,,
641,928,121,,
642,920,170,,
643,921,70,,
644,920,145,,
645,922,170,,
646,926,70,,
647,926,170,,
648,930,70,,
649,929,170,,
650,930,145,,
651,935,70,,
652,932,145,,
653,933,170,,
654,936,145,,
655,936,170,,
656,940,70,,
657,940,121,,
658,944,70,,
659,956,121,,
660,952,70,,
661,948,145,,
662,950,88,,
663,952,170,,
664,956,88,,
665,955,144,,
666,955,170,,
667,958,170,,
668,960,70,,
669,959,88,,
670,962,70,,
671,965,70,,
672,978,121,,
673,968,145,,
674,968,170,,
675,970,70,,
676,972,70,,
677,974,88,,
678,976,70,,
679,979,88,,
680,978,170,,
681,982,70,,
682,982,170,,
683,986,70,,
684,991,70,,
685,992,121,,
686,992,170,,
687,999,121,,
688,996,145,,
689,1004,139,,
690,1010,121,,
691,1012,132,,
692,1012,138,,
693,1012,154,,
694,1016,132,,
695,1016,138,,
696,1016,154,,
697,1020,132,,
698,1023,138,,
699,1020,154,,
700,1022,154,,
701,1024,132,,
702,1025,154,,
703,1024,157,,
704,1027,132,,
705,1029,138,,
706,1041,138,,
707,1034,155,,
708,1032,151,,
709,1034,132,,
710,1035,145,,
711,1036,151,,
712,1038,155,,
713,1038,132,,
714,1045,151,,
715,1044,155,,
716,1044,132,,
717,1052,151,,
718,1053,154,,
719,1059,151,,
720,1061,151,,
721,1075,138,,
722,1076,151,,
723,1075,155,,
724,1081,138,,
725,1081,151,,
726,1081,154,,
727,1093,121,,
728,1102,138,,
729,1104,121,,
730,1104,132,,
731,1104,151,,
732,1106,138,,
733,1106,121,,
